project,article,granularity,timestamp,access,agent,views
en.wikipedia,Charles_Krauthammer,daily,2016071100,all-access,user,638
en.wikipedia,Charles_Krauthammer,daily,2016071200,all-access,user,6568
en.wikipedia,Charles_Krauthammer,daily,2016071300,all-access,user,1203
en.wikipedia,Charles_Krauthammer,daily,2016071400,all-access,user,1470
en.wikipedia,Charles_Krauthammer,daily,2016071500,all-access,user,7181
en.wikipedia,Charles_Krauthammer,daily,2016071600,all-access,user,3960
en.wikipedia,Charles_Krauthammer,daily,2016071700,all-access,user,1682
en.wikipedia,Charles_Krauthammer,daily,2016071800,all-access,user,1933
en.wikipedia,Charles_Krauthammer,daily,2016071900,all-access,user,8163
en.wikipedia,Charles_Krauthammer,daily,2016072000,all-access,user,2261
en.wikipedia,Charles_Krauthammer,daily,2016072100,all-access,user,10055
en.wikipedia,Charles_Krauthammer,daily,2016072200,all-access,user,19962
en.wikipedia,Charles_Krauthammer,daily,2016072300,all-access,user,1737
en.wikipedia,Charles_Krauthammer,daily,2016072400,all-access,user,1789
