project,article,granularity,timestamp,access,agent,views
en.wikipedia,Dolores_O'Riordan,daily,2016040800,all-access,user,1694
en.wikipedia,Dolores_O'Riordan,daily,2016040900,all-access,user,1179
en.wikipedia,Dolores_O'Riordan,daily,2016041000,all-access,user,1065
en.wikipedia,Dolores_O'Riordan,daily,2016041100,all-access,user,1043
en.wikipedia,Dolores_O'Riordan,daily,2016041200,all-access,user,1094
en.wikipedia,Dolores_O'Riordan,daily,2016041300,all-access,user,1052
en.wikipedia,Dolores_O'Riordan,daily,2016041400,all-access,user,1036
en.wikipedia,Dolores_O'Riordan,daily,2016041500,all-access,user,1138
en.wikipedia,Dolores_O'Riordan,daily,2016041600,all-access,user,1011
en.wikipedia,Dolores_O'Riordan,daily,2016041700,all-access,user,1138
en.wikipedia,Dolores_O'Riordan,daily,2016041800,all-access,user,992
en.wikipedia,Dolores_O'Riordan,daily,2016041900,all-access,user,1051
en.wikipedia,Dolores_O'Riordan,daily,2016042000,all-access,user,981
en.wikipedia,Dolores_O'Riordan,daily,2016042100,all-access,user,1146
en.wikipedia,Dolores_O'Riordan,daily,2016042200,all-access,user,1131
en.wikipedia,Dolores_O'Riordan,daily,2016042300,all-access,user,1094
en.wikipedia,Dolores_O'Riordan,daily,2016042400,all-access,user,1203
en.wikipedia,Dolores_O'Riordan,daily,2016042500,all-access,user,997
en.wikipedia,Dolores_O'Riordan,daily,2016042600,all-access,user,957
en.wikipedia,Dolores_O'Riordan,daily,2016042700,all-access,user,960
en.wikipedia,Dolores_O'Riordan,daily,2016042800,all-access,user,1032
en.wikipedia,Dolores_O'Riordan,daily,2016042900,all-access,user,1036
en.wikipedia,Dolores_O'Riordan,daily,2016043000,all-access,user,1034
en.wikipedia,Dolores_O'Riordan,daily,2016050100,all-access,user,998
en.wikipedia,Dolores_O'Riordan,daily,2016050200,all-access,user,968
en.wikipedia,Dolores_O'Riordan,daily,2016050300,all-access,user,935
en.wikipedia,Dolores_O'Riordan,daily,2016050400,all-access,user,971
en.wikipedia,Dolores_O'Riordan,daily,2016050500,all-access,user,993
en.wikipedia,Dolores_O'Riordan,daily,2016050600,all-access,user,1024
en.wikipedia,Dolores_O'Riordan,daily,2016050700,all-access,user,947
en.wikipedia,Dolores_O'Riordan,daily,2016050800,all-access,user,924
en.wikipedia,Dolores_O'Riordan,daily,2016050900,all-access,user,947
en.wikipedia,Dolores_O'Riordan,daily,2016051000,all-access,user,995
en.wikipedia,Dolores_O'Riordan,daily,2016051100,all-access,user,979
en.wikipedia,Dolores_O'Riordan,daily,2016051200,all-access,user,1041
en.wikipedia,Dolores_O'Riordan,daily,2016051300,all-access,user,1014
en.wikipedia,Dolores_O'Riordan,daily,2016051400,all-access,user,1391
