project,article,granularity,timestamp,access,agent,views
en.wikipedia,Anthony_Bourdain,daily,2016012500,all-access,user,3358
en.wikipedia,Anthony_Bourdain,daily,2016012600,all-access,user,3519
en.wikipedia,Anthony_Bourdain,daily,2016012700,all-access,user,3234
en.wikipedia,Anthony_Bourdain,daily,2016012800,all-access,user,3090
en.wikipedia,Anthony_Bourdain,daily,2016012900,all-access,user,2922
en.wikipedia,Anthony_Bourdain,daily,2016013000,all-access,user,3079
en.wikipedia,Anthony_Bourdain,daily,2016013100,all-access,user,3682
en.wikipedia,Anthony_Bourdain,daily,2016020100,all-access,user,3681
en.wikipedia,Anthony_Bourdain,daily,2016020200,all-access,user,3249
en.wikipedia,Anthony_Bourdain,daily,2016020300,all-access,user,3348
en.wikipedia,Anthony_Bourdain,daily,2016020400,all-access,user,3446
en.wikipedia,Anthony_Bourdain,daily,2016020500,all-access,user,3125
en.wikipedia,Anthony_Bourdain,daily,2016020600,all-access,user,3301
en.wikipedia,Anthony_Bourdain,daily,2016020700,all-access,user,12406
en.wikipedia,Anthony_Bourdain,daily,2016020800,all-access,user,3110
en.wikipedia,Anthony_Bourdain,daily,2016020900,all-access,user,3625
en.wikipedia,Anthony_Bourdain,daily,2016021000,all-access,user,3532
en.wikipedia,Anthony_Bourdain,daily,2016021100,all-access,user,2897
en.wikipedia,Anthony_Bourdain,daily,2016021200,all-access,user,2679
en.wikipedia,Anthony_Bourdain,daily,2016021300,all-access,user,4082
en.wikipedia,Anthony_Bourdain,daily,2016021400,all-access,user,3637
en.wikipedia,Anthony_Bourdain,daily,2016021500,all-access,user,3588
en.wikipedia,Anthony_Bourdain,daily,2016021600,all-access,user,3135
en.wikipedia,Anthony_Bourdain,daily,2016021700,all-access,user,3132
en.wikipedia,Anthony_Bourdain,daily,2016021800,all-access,user,2946
en.wikipedia,Anthony_Bourdain,daily,2016021900,all-access,user,2768
en.wikipedia,Anthony_Bourdain,daily,2016022000,all-access,user,2933
en.wikipedia,Anthony_Bourdain,daily,2016022100,all-access,user,3431
en.wikipedia,Anthony_Bourdain,daily,2016022200,all-access,user,5853
en.wikipedia,Anthony_Bourdain,daily,2016022300,all-access,user,2956
en.wikipedia,Anthony_Bourdain,daily,2016022400,all-access,user,3466
en.wikipedia,Anthony_Bourdain,daily,2016022500,all-access,user,2647
en.wikipedia,Anthony_Bourdain,daily,2016022600,all-access,user,2501
en.wikipedia,Anthony_Bourdain,daily,2016022700,all-access,user,4090
en.wikipedia,Anthony_Bourdain,daily,2016022800,all-access,user,3414
en.wikipedia,Anthony_Bourdain,daily,2016022900,all-access,user,6342
en.wikipedia,Anthony_Bourdain,daily,2016030100,all-access,user,2768
en.wikipedia,Anthony_Bourdain,daily,2016030200,all-access,user,2903
en.wikipedia,Anthony_Bourdain,daily,2016030300,all-access,user,2609
en.wikipedia,Anthony_Bourdain,daily,2016030400,all-access,user,3003
en.wikipedia,Anthony_Bourdain,daily,2016030500,all-access,user,4235
en.wikipedia,Anthony_Bourdain,daily,2016030600,all-access,user,3815
en.wikipedia,Anthony_Bourdain,daily,2016030700,all-access,user,3202
en.wikipedia,Anthony_Bourdain,daily,2016030800,all-access,user,2778
en.wikipedia,Anthony_Bourdain,daily,2016030900,all-access,user,2435
en.wikipedia,Anthony_Bourdain,daily,2016031000,all-access,user,2221
en.wikipedia,Anthony_Bourdain,daily,2016031100,all-access,user,2243
en.wikipedia,Anthony_Bourdain,daily,2016031200,all-access,user,2625
en.wikipedia,Anthony_Bourdain,daily,2016031300,all-access,user,3681
en.wikipedia,Anthony_Bourdain,daily,2016031400,all-access,user,3287
en.wikipedia,Anthony_Bourdain,daily,2016031500,all-access,user,2852
en.wikipedia,Anthony_Bourdain,daily,2016031600,all-access,user,2542
en.wikipedia,Anthony_Bourdain,daily,2016031700,all-access,user,2396
en.wikipedia,Anthony_Bourdain,daily,2016031800,all-access,user,2383
en.wikipedia,Anthony_Bourdain,daily,2016031900,all-access,user,2819
en.wikipedia,Anthony_Bourdain,daily,2016032000,all-access,user,5238
en.wikipedia,Anthony_Bourdain,daily,2016032100,all-access,user,3129
en.wikipedia,Anthony_Bourdain,daily,2016032200,all-access,user,2667
en.wikipedia,Anthony_Bourdain,daily,2016032300,all-access,user,2517
en.wikipedia,Anthony_Bourdain,daily,2016032400,all-access,user,2357
en.wikipedia,Anthony_Bourdain,daily,2016032500,all-access,user,2567
en.wikipedia,Anthony_Bourdain,daily,2016032600,all-access,user,2796
en.wikipedia,Anthony_Bourdain,daily,2016032700,all-access,user,3174
en.wikipedia,Anthony_Bourdain,daily,2016032800,all-access,user,3334
en.wikipedia,Anthony_Bourdain,daily,2016032900,all-access,user,2831
en.wikipedia,Anthony_Bourdain,daily,2016033000,all-access,user,2576
en.wikipedia,Anthony_Bourdain,daily,2016033100,all-access,user,2336
en.wikipedia,Anthony_Bourdain,daily,2016040100,all-access,user,2535
en.wikipedia,Anthony_Bourdain,daily,2016040200,all-access,user,3848
en.wikipedia,Anthony_Bourdain,daily,2016040300,all-access,user,4124
en.wikipedia,Anthony_Bourdain,daily,2016040400,all-access,user,3953
en.wikipedia,Anthony_Bourdain,daily,2016040500,all-access,user,3622
en.wikipedia,Anthony_Bourdain,daily,2016040600,all-access,user,3776
