project,article,granularity,timestamp,access,agent,views
en.wikipedia,Kader_Khan,daily,2016032200,all-access,user,1615
en.wikipedia,Kader_Khan,daily,2016032300,all-access,user,1773
en.wikipedia,Kader_Khan,daily,2016032400,all-access,user,2173
en.wikipedia,Kader_Khan,daily,2016032500,all-access,user,3657
en.wikipedia,Kader_Khan,daily,2016032600,all-access,user,4130
en.wikipedia,Kader_Khan,daily,2016032700,all-access,user,2526
en.wikipedia,Kader_Khan,daily,2016032800,all-access,user,2296
en.wikipedia,Kader_Khan,daily,2016032900,all-access,user,1816
en.wikipedia,Kader_Khan,daily,2016033000,all-access,user,1809
en.wikipedia,Kader_Khan,daily,2016033100,all-access,user,1591
en.wikipedia,Kader_Khan,daily,2016040100,all-access,user,2881
en.wikipedia,Kader_Khan,daily,2016040200,all-access,user,20481
en.wikipedia,Kader_Khan,daily,2016040300,all-access,user,37258
en.wikipedia,Kader_Khan,daily,2016040400,all-access,user,18875
en.wikipedia,Kader_Khan,daily,2016040500,all-access,user,10654
en.wikipedia,Kader_Khan,daily,2016040600,all-access,user,8133
en.wikipedia,Kader_Khan,daily,2016040700,all-access,user,5136
en.wikipedia,Kader_Khan,daily,2016040800,all-access,user,4663
en.wikipedia,Kader_Khan,daily,2016040900,all-access,user,4320
en.wikipedia,Kader_Khan,daily,2016041000,all-access,user,3774
en.wikipedia,Kader_Khan,daily,2016041100,all-access,user,3000
en.wikipedia,Kader_Khan,daily,2016041200,all-access,user,2963
en.wikipedia,Kader_Khan,daily,2016041300,all-access,user,2753
en.wikipedia,Kader_Khan,daily,2016041400,all-access,user,2452
en.wikipedia,Kader_Khan,daily,2016041500,all-access,user,2472
en.wikipedia,Kader_Khan,daily,2016041600,all-access,user,3008
en.wikipedia,Kader_Khan,daily,2016041700,all-access,user,2887
en.wikipedia,Kader_Khan,daily,2016041800,all-access,user,3153
en.wikipedia,Kader_Khan,daily,2016041900,all-access,user,2534
en.wikipedia,Kader_Khan,daily,2016042000,all-access,user,2056
en.wikipedia,Kader_Khan,daily,2016042100,all-access,user,3684
en.wikipedia,Kader_Khan,daily,2016042200,all-access,user,1992
en.wikipedia,Kader_Khan,daily,2016042300,all-access,user,3765
en.wikipedia,Kader_Khan,daily,2016042400,all-access,user,2759
en.wikipedia,Kader_Khan,daily,2016042500,all-access,user,2548
en.wikipedia,Kader_Khan,daily,2016042600,all-access,user,2390
en.wikipedia,Kader_Khan,daily,2016042700,all-access,user,2150
en.wikipedia,Kader_Khan,daily,2016042800,all-access,user,2672
en.wikipedia,Kader_Khan,daily,2016042900,all-access,user,2812
en.wikipedia,Kader_Khan,daily,2016043000,all-access,user,3240
en.wikipedia,Kader_Khan,daily,2016050100,all-access,user,2454
en.wikipedia,Kader_Khan,daily,2016050200,all-access,user,2186
en.wikipedia,Kader_Khan,daily,2016050300,all-access,user,1993
en.wikipedia,Kader_Khan,daily,2016050400,all-access,user,1708
en.wikipedia,Kader_Khan,daily,2016050500,all-access,user,2109
en.wikipedia,Kader_Khan,daily,2016050600,all-access,user,2181
en.wikipedia,Kader_Khan,daily,2016050700,all-access,user,1940
en.wikipedia,Kader_Khan,daily,2016050800,all-access,user,2146
en.wikipedia,Kader_Khan,daily,2016050900,all-access,user,1889
en.wikipedia,Kader_Khan,daily,2016051000,all-access,user,1939
en.wikipedia,Kader_Khan,daily,2016051100,all-access,user,1706
en.wikipedia,Kader_Khan,daily,2016051200,all-access,user,1662
en.wikipedia,Kader_Khan,daily,2016051300,all-access,user,1942
en.wikipedia,Kader_Khan,daily,2016051400,all-access,user,1899
en.wikipedia,Kader_Khan,daily,2016051500,all-access,user,2124
en.wikipedia,Kader_Khan,daily,2016051600,all-access,user,2522
en.wikipedia,Kader_Khan,daily,2016051700,all-access,user,1856
en.wikipedia,Kader_Khan,daily,2016051800,all-access,user,2799
en.wikipedia,Kader_Khan,daily,2016051900,all-access,user,2090
en.wikipedia,Kader_Khan,daily,2016052000,all-access,user,1790
en.wikipedia,Kader_Khan,daily,2016052100,all-access,user,1904
en.wikipedia,Kader_Khan,daily,2016052200,all-access,user,1671
en.wikipedia,Kader_Khan,daily,2016052300,all-access,user,1851
en.wikipedia,Kader_Khan,daily,2016052400,all-access,user,1986
en.wikipedia,Kader_Khan,daily,2016052500,all-access,user,1682
en.wikipedia,Kader_Khan,daily,2016052600,all-access,user,1686
en.wikipedia,Kader_Khan,daily,2016052700,all-access,user,1862
en.wikipedia,Kader_Khan,daily,2016052800,all-access,user,2207
en.wikipedia,Kader_Khan,daily,2016052900,all-access,user,2192
en.wikipedia,Kader_Khan,daily,2016053000,all-access,user,1839
en.wikipedia,Kader_Khan,daily,2016053100,all-access,user,1899
en.wikipedia,Kader_Khan,daily,2016060100,all-access,user,6030
en.wikipedia,Kader_Khan,daily,2016060200,all-access,user,4968
en.wikipedia,Kader_Khan,daily,2016060300,all-access,user,3055
en.wikipedia,Kader_Khan,daily,2016060400,all-access,user,3293
en.wikipedia,Kader_Khan,daily,2016060500,all-access,user,2647
en.wikipedia,Kader_Khan,daily,2016060600,all-access,user,2170
en.wikipedia,Kader_Khan,daily,2016060700,all-access,user,2547
en.wikipedia,Kader_Khan,daily,2016060800,all-access,user,2437
en.wikipedia,Kader_Khan,daily,2016060900,all-access,user,2266
en.wikipedia,Kader_Khan,daily,2016061000,all-access,user,2446
en.wikipedia,Kader_Khan,daily,2016061100,all-access,user,2348
en.wikipedia,Kader_Khan,daily,2016061200,all-access,user,2459
en.wikipedia,Kader_Khan,daily,2016061300,all-access,user,2195
en.wikipedia,Kader_Khan,daily,2016061400,all-access,user,2265
en.wikipedia,Kader_Khan,daily,2016061500,all-access,user,2068
en.wikipedia,Kader_Khan,daily,2016061600,all-access,user,2129
en.wikipedia,Kader_Khan,daily,2016061700,all-access,user,2185
en.wikipedia,Kader_Khan,daily,2016061800,all-access,user,1868
en.wikipedia,Kader_Khan,daily,2016061900,all-access,user,2180
en.wikipedia,Kader_Khan,daily,2016062000,all-access,user,1816
en.wikipedia,Kader_Khan,daily,2016062100,all-access,user,3132
en.wikipedia,Kader_Khan,daily,2016062200,all-access,user,2345
en.wikipedia,Kader_Khan,daily,2016062300,all-access,user,2992
en.wikipedia,Kader_Khan,daily,2016062400,all-access,user,2301
en.wikipedia,Kader_Khan,daily,2016062500,all-access,user,2275
en.wikipedia,Kader_Khan,daily,2016062600,all-access,user,2828
en.wikipedia,Kader_Khan,daily,2016062700,all-access,user,2727
en.wikipedia,Kader_Khan,daily,2016062800,all-access,user,4110
en.wikipedia,Kader_Khan,daily,2016062900,all-access,user,2882
en.wikipedia,Kader_Khan,daily,2016063000,all-access,user,2530
en.wikipedia,Kader_Khan,daily,2016070100,all-access,user,2051
en.wikipedia,Kader_Khan,daily,2016070200,all-access,user,2190
en.wikipedia,Kader_Khan,daily,2016070300,all-access,user,2428
en.wikipedia,Kader_Khan,daily,2016070400,all-access,user,2269
en.wikipedia,Kader_Khan,daily,2016070500,all-access,user,2709
en.wikipedia,Kader_Khan,daily,2016070600,all-access,user,1911
en.wikipedia,Kader_Khan,daily,2016070700,all-access,user,1892
en.wikipedia,Kader_Khan,daily,2016070800,all-access,user,2476
en.wikipedia,Kader_Khan,daily,2016070900,all-access,user,1865
en.wikipedia,Kader_Khan,daily,2016071000,all-access,user,2296
en.wikipedia,Kader_Khan,daily,2016071100,all-access,user,2033
en.wikipedia,Kader_Khan,daily,2016071200,all-access,user,2103
en.wikipedia,Kader_Khan,daily,2016071300,all-access,user,2648
en.wikipedia,Kader_Khan,daily,2016071400,all-access,user,1891
en.wikipedia,Kader_Khan,daily,2016071500,all-access,user,1742
en.wikipedia,Kader_Khan,daily,2016071600,all-access,user,1794
en.wikipedia,Kader_Khan,daily,2016071700,all-access,user,2160
en.wikipedia,Kader_Khan,daily,2016071800,all-access,user,2000
en.wikipedia,Kader_Khan,daily,2016071900,all-access,user,1906
en.wikipedia,Kader_Khan,daily,2016072000,all-access,user,1934
en.wikipedia,Kader_Khan,daily,2016072100,all-access,user,1899
en.wikipedia,Kader_Khan,daily,2016072200,all-access,user,1788
en.wikipedia,Kader_Khan,daily,2016072300,all-access,user,2533
en.wikipedia,Kader_Khan,daily,2016072400,all-access,user,1999
en.wikipedia,Kader_Khan,daily,2016072500,all-access,user,3141
en.wikipedia,Kader_Khan,daily,2016072600,all-access,user,2992
en.wikipedia,Kader_Khan,daily,2016072700,all-access,user,2565
en.wikipedia,Kader_Khan,daily,2016072800,all-access,user,2527
en.wikipedia,Kader_Khan,daily,2016072900,all-access,user,2539
en.wikipedia,Kader_Khan,daily,2016073000,all-access,user,2130
en.wikipedia,Kader_Khan,daily,2016073100,all-access,user,2151
en.wikipedia,Kader_Khan,daily,2016080100,all-access,user,2038
en.wikipedia,Kader_Khan,daily,2016080200,all-access,user,1979
en.wikipedia,Kader_Khan,daily,2016080300,all-access,user,1874
en.wikipedia,Kader_Khan,daily,2016080400,all-access,user,2390
en.wikipedia,Kader_Khan,daily,2016080500,all-access,user,3081
en.wikipedia,Kader_Khan,daily,2016080600,all-access,user,23521
en.wikipedia,Kader_Khan,daily,2016080700,all-access,user,33783
en.wikipedia,Kader_Khan,daily,2016080800,all-access,user,37528
en.wikipedia,Kader_Khan,daily,2016080900,all-access,user,19751
