project,article,granularity,timestamp,access,agent,views
en.wikipedia,Bruno_Sammartino,daily,2015120900,all-access,user,1012
en.wikipedia,Bruno_Sammartino,daily,2015121000,all-access,user,890
en.wikipedia,Bruno_Sammartino,daily,2015121100,all-access,user,1008
en.wikipedia,Bruno_Sammartino,daily,2015121200,all-access,user,912
en.wikipedia,Bruno_Sammartino,daily,2015121300,all-access,user,1077
en.wikipedia,Bruno_Sammartino,daily,2015121400,all-access,user,1178
en.wikipedia,Bruno_Sammartino,daily,2015121500,all-access,user,1818
en.wikipedia,Bruno_Sammartino,daily,2015121600,all-access,user,1473
en.wikipedia,Bruno_Sammartino,daily,2015121700,all-access,user,1294
en.wikipedia,Bruno_Sammartino,daily,2015121800,all-access,user,1168
en.wikipedia,Bruno_Sammartino,daily,2015121900,all-access,user,1140
en.wikipedia,Bruno_Sammartino,daily,2015122000,all-access,user,1156
en.wikipedia,Bruno_Sammartino,daily,2015122100,all-access,user,1114
en.wikipedia,Bruno_Sammartino,daily,2015122200,all-access,user,1262
en.wikipedia,Bruno_Sammartino,daily,2015122300,all-access,user,1066
en.wikipedia,Bruno_Sammartino,daily,2015122400,all-access,user,1128
en.wikipedia,Bruno_Sammartino,daily,2015122500,all-access,user,1079
en.wikipedia,Bruno_Sammartino,daily,2015122600,all-access,user,1050
en.wikipedia,Bruno_Sammartino,daily,2015122700,all-access,user,1163
en.wikipedia,Bruno_Sammartino,daily,2015122800,all-access,user,1246
en.wikipedia,Bruno_Sammartino,daily,2015122900,all-access,user,1353
en.wikipedia,Bruno_Sammartino,daily,2015123000,all-access,user,1107
en.wikipedia,Bruno_Sammartino,daily,2015123100,all-access,user,1142
en.wikipedia,Bruno_Sammartino,daily,2016010100,all-access,user,1113
en.wikipedia,Bruno_Sammartino,daily,2016010200,all-access,user,1239
en.wikipedia,Bruno_Sammartino,daily,2016010300,all-access,user,1173
en.wikipedia,Bruno_Sammartino,daily,2016010400,all-access,user,1020
en.wikipedia,Bruno_Sammartino,daily,2016010500,all-access,user,1273
en.wikipedia,Bruno_Sammartino,daily,2016010600,all-access,user,1062
en.wikipedia,Bruno_Sammartino,daily,2016010700,all-access,user,1057
en.wikipedia,Bruno_Sammartino,daily,2016010800,all-access,user,1089
en.wikipedia,Bruno_Sammartino,daily,2016010900,all-access,user,1006
en.wikipedia,Bruno_Sammartino,daily,2016011000,all-access,user,1129
en.wikipedia,Bruno_Sammartino,daily,2016011100,all-access,user,1063
en.wikipedia,Bruno_Sammartino,daily,2016011200,all-access,user,1287
en.wikipedia,Bruno_Sammartino,daily,2016011300,all-access,user,1036
en.wikipedia,Bruno_Sammartino,daily,2016011400,all-access,user,1020
en.wikipedia,Bruno_Sammartino,daily,2016011500,all-access,user,1232
en.wikipedia,Bruno_Sammartino,daily,2016011600,all-access,user,1045
en.wikipedia,Bruno_Sammartino,daily,2016011700,all-access,user,1136
en.wikipedia,Bruno_Sammartino,daily,2016011800,all-access,user,1213
en.wikipedia,Bruno_Sammartino,daily,2016011900,all-access,user,1534
en.wikipedia,Bruno_Sammartino,daily,2016012000,all-access,user,1092
en.wikipedia,Bruno_Sammartino,daily,2016012100,all-access,user,1046
en.wikipedia,Bruno_Sammartino,daily,2016012200,all-access,user,1115
en.wikipedia,Bruno_Sammartino,daily,2016012300,all-access,user,1101
en.wikipedia,Bruno_Sammartino,daily,2016012400,all-access,user,1336
en.wikipedia,Bruno_Sammartino,daily,2016012500,all-access,user,2132
en.wikipedia,Bruno_Sammartino,daily,2016012600,all-access,user,1740
en.wikipedia,Bruno_Sammartino,daily,2016012700,all-access,user,1375
en.wikipedia,Bruno_Sammartino,daily,2016012800,all-access,user,1503
en.wikipedia,Bruno_Sammartino,daily,2016012900,all-access,user,1384
en.wikipedia,Bruno_Sammartino,daily,2016013000,all-access,user,1142
en.wikipedia,Bruno_Sammartino,daily,2016013100,all-access,user,1293
en.wikipedia,Bruno_Sammartino,daily,2016020100,all-access,user,1358
en.wikipedia,Bruno_Sammartino,daily,2016020200,all-access,user,1289
en.wikipedia,Bruno_Sammartino,daily,2016020300,all-access,user,1047
en.wikipedia,Bruno_Sammartino,daily,2016020400,all-access,user,1123
en.wikipedia,Bruno_Sammartino,daily,2016020500,all-access,user,1093
en.wikipedia,Bruno_Sammartino,daily,2016020600,all-access,user,1709
en.wikipedia,Bruno_Sammartino,daily,2016020700,all-access,user,1398
en.wikipedia,Bruno_Sammartino,daily,2016020800,all-access,user,7058
en.wikipedia,Bruno_Sammartino,daily,2016020900,all-access,user,3160
en.wikipedia,Bruno_Sammartino,daily,2016021000,all-access,user,2211
en.wikipedia,Bruno_Sammartino,daily,2016021100,all-access,user,2047
en.wikipedia,Bruno_Sammartino,daily,2016021200,all-access,user,1887
en.wikipedia,Bruno_Sammartino,daily,2016021300,all-access,user,1682
en.wikipedia,Bruno_Sammartino,daily,2016021400,all-access,user,1475
en.wikipedia,Bruno_Sammartino,daily,2016021500,all-access,user,1408
en.wikipedia,Bruno_Sammartino,daily,2016021600,all-access,user,2717
en.wikipedia,Bruno_Sammartino,daily,2016021700,all-access,user,1488
en.wikipedia,Bruno_Sammartino,daily,2016021800,all-access,user,1362
en.wikipedia,Bruno_Sammartino,daily,2016021900,all-access,user,1310
en.wikipedia,Bruno_Sammartino,daily,2016022000,all-access,user,1198
en.wikipedia,Bruno_Sammartino,daily,2016022100,all-access,user,1328
en.wikipedia,Bruno_Sammartino,daily,2016022200,all-access,user,1513
en.wikipedia,Bruno_Sammartino,daily,2016022300,all-access,user,1421
en.wikipedia,Bruno_Sammartino,daily,2016022400,all-access,user,1288
en.wikipedia,Bruno_Sammartino,daily,2016022500,all-access,user,1387
en.wikipedia,Bruno_Sammartino,daily,2016022600,all-access,user,1262
en.wikipedia,Bruno_Sammartino,daily,2016022700,all-access,user,1261
en.wikipedia,Bruno_Sammartino,daily,2016022800,all-access,user,1283
en.wikipedia,Bruno_Sammartino,daily,2016022900,all-access,user,1062
en.wikipedia,Bruno_Sammartino,daily,2016030100,all-access,user,1212
en.wikipedia,Bruno_Sammartino,daily,2016030200,all-access,user,1057
en.wikipedia,Bruno_Sammartino,daily,2016030300,all-access,user,1114
en.wikipedia,Bruno_Sammartino,daily,2016030400,all-access,user,1162
en.wikipedia,Bruno_Sammartino,daily,2016030500,all-access,user,1194
en.wikipedia,Bruno_Sammartino,daily,2016030600,all-access,user,1238
en.wikipedia,Bruno_Sammartino,daily,2016030700,all-access,user,1199
en.wikipedia,Bruno_Sammartino,daily,2016030800,all-access,user,1284
en.wikipedia,Bruno_Sammartino,daily,2016030900,all-access,user,1124
en.wikipedia,Bruno_Sammartino,daily,2016031000,all-access,user,1139
en.wikipedia,Bruno_Sammartino,daily,2016031100,all-access,user,1206
en.wikipedia,Bruno_Sammartino,daily,2016031200,all-access,user,1163
en.wikipedia,Bruno_Sammartino,daily,2016031300,all-access,user,1390
en.wikipedia,Bruno_Sammartino,daily,2016031400,all-access,user,1205
en.wikipedia,Bruno_Sammartino,daily,2016031500,all-access,user,1286
en.wikipedia,Bruno_Sammartino,daily,2016031600,all-access,user,1168
en.wikipedia,Bruno_Sammartino,daily,2016031700,all-access,user,1067
en.wikipedia,Bruno_Sammartino,daily,2016031800,all-access,user,1172
en.wikipedia,Bruno_Sammartino,daily,2016031900,all-access,user,1204
en.wikipedia,Bruno_Sammartino,daily,2016032000,all-access,user,1314
en.wikipedia,Bruno_Sammartino,daily,2016032100,all-access,user,1314
en.wikipedia,Bruno_Sammartino,daily,2016032200,all-access,user,1498
en.wikipedia,Bruno_Sammartino,daily,2016032300,all-access,user,1256
en.wikipedia,Bruno_Sammartino,daily,2016032400,all-access,user,1189
en.wikipedia,Bruno_Sammartino,daily,2016032500,all-access,user,1203
en.wikipedia,Bruno_Sammartino,daily,2016032600,all-access,user,1421
en.wikipedia,Bruno_Sammartino,daily,2016032700,all-access,user,1338
en.wikipedia,Bruno_Sammartino,daily,2016032800,all-access,user,1292
en.wikipedia,Bruno_Sammartino,daily,2016032900,all-access,user,1439
en.wikipedia,Bruno_Sammartino,daily,2016033000,all-access,user,1210
en.wikipedia,Bruno_Sammartino,daily,2016033100,all-access,user,1201
en.wikipedia,Bruno_Sammartino,daily,2016040100,all-access,user,1299
en.wikipedia,Bruno_Sammartino,daily,2016040200,all-access,user,1838
en.wikipedia,Bruno_Sammartino,daily,2016040300,all-access,user,4660
en.wikipedia,Bruno_Sammartino,daily,2016040400,all-access,user,4163
en.wikipedia,Bruno_Sammartino,daily,2016040500,all-access,user,2119
en.wikipedia,Bruno_Sammartino,daily,2016040600,all-access,user,1712
en.wikipedia,Bruno_Sammartino,daily,2016040700,all-access,user,1747
en.wikipedia,Bruno_Sammartino,daily,2016040800,all-access,user,1996
en.wikipedia,Bruno_Sammartino,daily,2016040900,all-access,user,1552
en.wikipedia,Bruno_Sammartino,daily,2016041000,all-access,user,1682
en.wikipedia,Bruno_Sammartino,daily,2016041100,all-access,user,1467
en.wikipedia,Bruno_Sammartino,daily,2016041200,all-access,user,1422
en.wikipedia,Bruno_Sammartino,daily,2016041300,all-access,user,1220
en.wikipedia,Bruno_Sammartino,daily,2016041400,all-access,user,1102
en.wikipedia,Bruno_Sammartino,daily,2016041500,all-access,user,1082
en.wikipedia,Bruno_Sammartino,daily,2016041600,all-access,user,1112
en.wikipedia,Bruno_Sammartino,daily,2016041700,all-access,user,1212
en.wikipedia,Bruno_Sammartino,daily,2016041800,all-access,user,1049
en.wikipedia,Bruno_Sammartino,daily,2016041900,all-access,user,1189
en.wikipedia,Bruno_Sammartino,daily,2016042000,all-access,user,1067
en.wikipedia,Bruno_Sammartino,daily,2016042100,all-access,user,1765
en.wikipedia,Bruno_Sammartino,daily,2016042200,all-access,user,1279
en.wikipedia,Bruno_Sammartino,daily,2016042300,all-access,user,1223
en.wikipedia,Bruno_Sammartino,daily,2016042400,all-access,user,1247
en.wikipedia,Bruno_Sammartino,daily,2016042500,all-access,user,1174
en.wikipedia,Bruno_Sammartino,daily,2016042600,all-access,user,1249
en.wikipedia,Bruno_Sammartino,daily,2016042700,all-access,user,1113
en.wikipedia,Bruno_Sammartino,daily,2016042800,all-access,user,1041
en.wikipedia,Bruno_Sammartino,daily,2016042900,all-access,user,1056
en.wikipedia,Bruno_Sammartino,daily,2016043000,all-access,user,1038
en.wikipedia,Bruno_Sammartino,daily,2016050100,all-access,user,1160
en.wikipedia,Bruno_Sammartino,daily,2016050200,all-access,user,1206
en.wikipedia,Bruno_Sammartino,daily,2016050300,all-access,user,1366
en.wikipedia,Bruno_Sammartino,daily,2016050400,all-access,user,1211
en.wikipedia,Bruno_Sammartino,daily,2016050500,all-access,user,1200
en.wikipedia,Bruno_Sammartino,daily,2016050600,all-access,user,1190
en.wikipedia,Bruno_Sammartino,daily,2016050700,all-access,user,1044
en.wikipedia,Bruno_Sammartino,daily,2016050800,all-access,user,1170
en.wikipedia,Bruno_Sammartino,daily,2016050900,all-access,user,985
en.wikipedia,Bruno_Sammartino,daily,2016051000,all-access,user,1169
en.wikipedia,Bruno_Sammartino,daily,2016051100,all-access,user,993
en.wikipedia,Bruno_Sammartino,daily,2016051200,all-access,user,924
en.wikipedia,Bruno_Sammartino,daily,2016051300,all-access,user,1019
en.wikipedia,Bruno_Sammartino,daily,2016051400,all-access,user,1004
