project,article,granularity,timestamp,access,agent,views
en.wikipedia,John_Mahoney,daily,2016011500,all-access,user,1688
en.wikipedia,John_Mahoney,daily,2016011600,all-access,user,1720
en.wikipedia,John_Mahoney,daily,2016011700,all-access,user,2113
en.wikipedia,John_Mahoney,daily,2016011800,all-access,user,1731
en.wikipedia,John_Mahoney,daily,2016011900,all-access,user,1534
en.wikipedia,John_Mahoney,daily,2016012000,all-access,user,1408
en.wikipedia,John_Mahoney,daily,2016012100,all-access,user,1674
en.wikipedia,John_Mahoney,daily,2016012200,all-access,user,1787
en.wikipedia,John_Mahoney,daily,2016012300,all-access,user,2024
en.wikipedia,John_Mahoney,daily,2016012400,all-access,user,2052
en.wikipedia,John_Mahoney,daily,2016012500,all-access,user,1843
en.wikipedia,John_Mahoney,daily,2016012600,all-access,user,1858
en.wikipedia,John_Mahoney,daily,2016012700,all-access,user,1531
en.wikipedia,John_Mahoney,daily,2016012800,all-access,user,1625
en.wikipedia,John_Mahoney,daily,2016012900,all-access,user,1667
en.wikipedia,John_Mahoney,daily,2016013000,all-access,user,1782
en.wikipedia,John_Mahoney,daily,2016013100,all-access,user,2140
en.wikipedia,John_Mahoney,daily,2016020100,all-access,user,1718
en.wikipedia,John_Mahoney,daily,2016020200,all-access,user,1633
en.wikipedia,John_Mahoney,daily,2016020300,all-access,user,1528
en.wikipedia,John_Mahoney,daily,2016020400,all-access,user,1575
en.wikipedia,John_Mahoney,daily,2016020500,all-access,user,1846
en.wikipedia,John_Mahoney,daily,2016020600,all-access,user,1854
en.wikipedia,John_Mahoney,daily,2016020700,all-access,user,1739
en.wikipedia,John_Mahoney,daily,2016020800,all-access,user,1539
en.wikipedia,John_Mahoney,daily,2016020900,all-access,user,1601
en.wikipedia,John_Mahoney,daily,2016021000,all-access,user,1475
en.wikipedia,John_Mahoney,daily,2016021100,all-access,user,1812
en.wikipedia,John_Mahoney,daily,2016021200,all-access,user,1907
en.wikipedia,John_Mahoney,daily,2016021300,all-access,user,1712
en.wikipedia,John_Mahoney,daily,2016021400,all-access,user,2021
en.wikipedia,John_Mahoney,daily,2016021500,all-access,user,2113
en.wikipedia,John_Mahoney,daily,2016021600,all-access,user,2282
en.wikipedia,John_Mahoney,daily,2016021700,all-access,user,1711
en.wikipedia,John_Mahoney,daily,2016021800,all-access,user,1512
en.wikipedia,John_Mahoney,daily,2016021900,all-access,user,1543
en.wikipedia,John_Mahoney,daily,2016022000,all-access,user,1546
en.wikipedia,John_Mahoney,daily,2016022100,all-access,user,1969
en.wikipedia,John_Mahoney,daily,2016022200,all-access,user,40743
en.wikipedia,John_Mahoney,daily,2016022300,all-access,user,8848
en.wikipedia,John_Mahoney,daily,2016022400,all-access,user,4422
en.wikipedia,John_Mahoney,daily,2016022500,all-access,user,3016
en.wikipedia,John_Mahoney,daily,2016022600,all-access,user,2215
en.wikipedia,John_Mahoney,daily,2016022700,all-access,user,2509
en.wikipedia,John_Mahoney,daily,2016022800,all-access,user,2964
en.wikipedia,John_Mahoney,daily,2016022900,all-access,user,2078
en.wikipedia,John_Mahoney,daily,2016030100,all-access,user,1766
en.wikipedia,John_Mahoney,daily,2016030200,all-access,user,1798
en.wikipedia,John_Mahoney,daily,2016030300,all-access,user,1633
en.wikipedia,John_Mahoney,daily,2016030400,all-access,user,2091
en.wikipedia,John_Mahoney,daily,2016030500,all-access,user,1832
en.wikipedia,John_Mahoney,daily,2016030600,all-access,user,2436
en.wikipedia,John_Mahoney,daily,2016030700,all-access,user,2168
en.wikipedia,John_Mahoney,daily,2016030800,all-access,user,1883
