project,article,granularity,timestamp,access,agent,views
en.wikipedia,D.J._Finney,daily,2016081500,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016081700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016081900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016082100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016082300,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016082600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016082900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016083000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016083100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016090200,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016090300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016090500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016090800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016090900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016091000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016091200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016091600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016091800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016091900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016092300,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016092800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016100200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016100300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016100500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016100800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016101000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016101200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016101300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016101400,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016101600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016102000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016102200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016102400,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016102600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016103000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016103100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016110100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016110200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016110600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016110700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016111400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016111500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016111700,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016111900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016112000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016112100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016112400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016112500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016112700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016112800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016120200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016120500,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016120700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016120800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016121200,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016121300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016121500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016121800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016121900,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016122500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016122800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017010200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017010300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017010500,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017010800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017010900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017011000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017011600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017011900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017012100,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017012300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017012400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017012800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017013100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017020200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017020300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017020400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017020500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017020600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017020700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017020800,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017021100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017021200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017021400,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017021700,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017021900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017022300,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017022600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017030200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017030500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017030600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017030800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017031100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017031200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017031600,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017031700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017032100,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017032200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017032400,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017032600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017032700,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017032900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017033000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017040100,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017040200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017040400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017040600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017040800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017041400,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017041600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017041700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017041800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017042200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017042500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017042900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017050300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017050400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017050700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017050800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017051100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017051400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017051700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017051800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017052100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017052200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017052300,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017052400,all-access,user,1
en.wikipedia,D.J._Finney,daily,2017052500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017052800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017053000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017060200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017060400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017060600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017060800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017061500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017061600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017061900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017062100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017062300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017062700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017063000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017070200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017070400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2017070500,all-access,user,0
