project,article,granularity,timestamp,access,agent,views
en.wikipedia,John_McCain,daily,2016011000,all-access,user,5312
en.wikipedia,John_McCain,daily,2016011100,all-access,user,3980
en.wikipedia,John_McCain,daily,2016011200,all-access,user,5515
en.wikipedia,John_McCain,daily,2016011300,all-access,user,8284
en.wikipedia,John_McCain,daily,2016011400,all-access,user,5801
en.wikipedia,John_McCain,daily,2016011500,all-access,user,8176
en.wikipedia,John_McCain,daily,2016011600,all-access,user,5512
en.wikipedia,John_McCain,daily,2016011700,all-access,user,4627
en.wikipedia,John_McCain,daily,2016011800,all-access,user,5151
en.wikipedia,John_McCain,daily,2016011900,all-access,user,4938
en.wikipedia,John_McCain,daily,2016012000,all-access,user,7179
en.wikipedia,John_McCain,daily,2016012100,all-access,user,5940
en.wikipedia,John_McCain,daily,2016012200,all-access,user,4896
en.wikipedia,John_McCain,daily,2016012300,all-access,user,4223
en.wikipedia,John_McCain,daily,2016012400,all-access,user,4687
en.wikipedia,John_McCain,daily,2016012500,all-access,user,4226
en.wikipedia,John_McCain,daily,2016012600,all-access,user,4566
en.wikipedia,John_McCain,daily,2016012700,all-access,user,4935
en.wikipedia,John_McCain,daily,2016012800,all-access,user,5954
en.wikipedia,John_McCain,daily,2016012900,all-access,user,5479
en.wikipedia,John_McCain,daily,2016013000,all-access,user,4092
en.wikipedia,John_McCain,daily,2016013100,all-access,user,7274
en.wikipedia,John_McCain,daily,2016020100,all-access,user,5774
en.wikipedia,John_McCain,daily,2016020200,all-access,user,10573
en.wikipedia,John_McCain,daily,2016020300,all-access,user,7330
en.wikipedia,John_McCain,daily,2016020400,all-access,user,5735
en.wikipedia,John_McCain,daily,2016020500,all-access,user,5512
en.wikipedia,John_McCain,daily,2016020600,all-access,user,4473
en.wikipedia,John_McCain,daily,2016020700,all-access,user,5529
en.wikipedia,John_McCain,daily,2016020800,all-access,user,6617
en.wikipedia,John_McCain,daily,2016020900,all-access,user,5863
en.wikipedia,John_McCain,daily,2016021000,all-access,user,12739
en.wikipedia,John_McCain,daily,2016021100,all-access,user,6688
en.wikipedia,John_McCain,daily,2016021200,all-access,user,6154
en.wikipedia,John_McCain,daily,2016021300,all-access,user,4981
en.wikipedia,John_McCain,daily,2016021400,all-access,user,6847
en.wikipedia,John_McCain,daily,2016021500,all-access,user,6838
en.wikipedia,John_McCain,daily,2016021600,all-access,user,5818
en.wikipedia,John_McCain,daily,2016021700,all-access,user,5414
en.wikipedia,John_McCain,daily,2016021800,all-access,user,4915
en.wikipedia,John_McCain,daily,2016021900,all-access,user,5775
en.wikipedia,John_McCain,daily,2016022000,all-access,user,5175
en.wikipedia,John_McCain,daily,2016022100,all-access,user,6608
en.wikipedia,John_McCain,daily,2016022200,all-access,user,6100
en.wikipedia,John_McCain,daily,2016022300,all-access,user,24742
en.wikipedia,John_McCain,daily,2016022400,all-access,user,7028
en.wikipedia,John_McCain,daily,2016022500,all-access,user,5593
en.wikipedia,John_McCain,daily,2016022600,all-access,user,5666
en.wikipedia,John_McCain,daily,2016022700,all-access,user,4506
en.wikipedia,John_McCain,daily,2016022800,all-access,user,4440
en.wikipedia,John_McCain,daily,2016022900,all-access,user,4385
en.wikipedia,John_McCain,daily,2016030100,all-access,user,6859
en.wikipedia,John_McCain,daily,2016030200,all-access,user,7995
en.wikipedia,John_McCain,daily,2016030300,all-access,user,8967
en.wikipedia,John_McCain,daily,2016030400,all-access,user,8989
en.wikipedia,John_McCain,daily,2016030500,all-access,user,6645
en.wikipedia,John_McCain,daily,2016030600,all-access,user,7660
en.wikipedia,John_McCain,daily,2016030700,all-access,user,6942
en.wikipedia,John_McCain,daily,2016030800,all-access,user,5866
en.wikipedia,John_McCain,daily,2016030900,all-access,user,7599
en.wikipedia,John_McCain,daily,2016031000,all-access,user,5945
en.wikipedia,John_McCain,daily,2016031100,all-access,user,5382
en.wikipedia,John_McCain,daily,2016031200,all-access,user,4345
en.wikipedia,John_McCain,daily,2016031300,all-access,user,4840
en.wikipedia,John_McCain,daily,2016031400,all-access,user,5121
en.wikipedia,John_McCain,daily,2016031500,all-access,user,5609
en.wikipedia,John_McCain,daily,2016031600,all-access,user,7233
en.wikipedia,John_McCain,daily,2016031700,all-access,user,5284
en.wikipedia,John_McCain,daily,2016031800,all-access,user,5303
en.wikipedia,John_McCain,daily,2016031900,all-access,user,4989
en.wikipedia,John_McCain,daily,2016032000,all-access,user,5045
en.wikipedia,John_McCain,daily,2016032100,all-access,user,4726
en.wikipedia,John_McCain,daily,2016032200,all-access,user,5028
en.wikipedia,John_McCain,daily,2016032300,all-access,user,5353
en.wikipedia,John_McCain,daily,2016032400,all-access,user,4255
en.wikipedia,John_McCain,daily,2016032500,all-access,user,4589
en.wikipedia,John_McCain,daily,2016032600,all-access,user,3500
en.wikipedia,John_McCain,daily,2016032700,all-access,user,7586
en.wikipedia,John_McCain,daily,2016032800,all-access,user,4353
