project,article,granularity,timestamp,access,agent,views
en.wikipedia,R._Lee_Ermey,daily,2016033000,all-access,user,2607
en.wikipedia,R._Lee_Ermey,daily,2016033100,all-access,user,2388
en.wikipedia,R._Lee_Ermey,daily,2016040100,all-access,user,2231
en.wikipedia,R._Lee_Ermey,daily,2016040200,all-access,user,2305
en.wikipedia,R._Lee_Ermey,daily,2016040300,all-access,user,2470
en.wikipedia,R._Lee_Ermey,daily,2016040400,all-access,user,2082
en.wikipedia,R._Lee_Ermey,daily,2016040500,all-access,user,2113
en.wikipedia,R._Lee_Ermey,daily,2016040600,all-access,user,2196
en.wikipedia,R._Lee_Ermey,daily,2016040700,all-access,user,2185
en.wikipedia,R._Lee_Ermey,daily,2016040800,all-access,user,1785
en.wikipedia,R._Lee_Ermey,daily,2016040900,all-access,user,1991
en.wikipedia,R._Lee_Ermey,daily,2016041000,all-access,user,2452
en.wikipedia,R._Lee_Ermey,daily,2016041100,all-access,user,2137
en.wikipedia,R._Lee_Ermey,daily,2016041200,all-access,user,2223
en.wikipedia,R._Lee_Ermey,daily,2016041300,all-access,user,2170
en.wikipedia,R._Lee_Ermey,daily,2016041400,all-access,user,2091
en.wikipedia,R._Lee_Ermey,daily,2016041500,all-access,user,1974
en.wikipedia,R._Lee_Ermey,daily,2016041600,all-access,user,1867
en.wikipedia,R._Lee_Ermey,daily,2016041700,all-access,user,2616
en.wikipedia,R._Lee_Ermey,daily,2016041800,all-access,user,2059
en.wikipedia,R._Lee_Ermey,daily,2016041900,all-access,user,2090
en.wikipedia,R._Lee_Ermey,daily,2016042000,all-access,user,2067
en.wikipedia,R._Lee_Ermey,daily,2016042100,all-access,user,2453
en.wikipedia,R._Lee_Ermey,daily,2016042200,all-access,user,2208
en.wikipedia,R._Lee_Ermey,daily,2016042300,all-access,user,1887
en.wikipedia,R._Lee_Ermey,daily,2016042400,all-access,user,2515
en.wikipedia,R._Lee_Ermey,daily,2016042500,all-access,user,2116
en.wikipedia,R._Lee_Ermey,daily,2016042600,all-access,user,1953
en.wikipedia,R._Lee_Ermey,daily,2016042700,all-access,user,2520
en.wikipedia,R._Lee_Ermey,daily,2016042800,all-access,user,2262
en.wikipedia,R._Lee_Ermey,daily,2016042900,all-access,user,1940
en.wikipedia,R._Lee_Ermey,daily,2016043000,all-access,user,2477
en.wikipedia,R._Lee_Ermey,daily,2016050100,all-access,user,2284
en.wikipedia,R._Lee_Ermey,daily,2016050200,all-access,user,1768
en.wikipedia,R._Lee_Ermey,daily,2016050300,all-access,user,1754
en.wikipedia,R._Lee_Ermey,daily,2016050400,all-access,user,2033
en.wikipedia,R._Lee_Ermey,daily,2016050500,all-access,user,2024
en.wikipedia,R._Lee_Ermey,daily,2016050600,all-access,user,2151
en.wikipedia,R._Lee_Ermey,daily,2016050700,all-access,user,1870
en.wikipedia,R._Lee_Ermey,daily,2016050800,all-access,user,2280
en.wikipedia,R._Lee_Ermey,daily,2016050900,all-access,user,1880
en.wikipedia,R._Lee_Ermey,daily,2016051000,all-access,user,1898
en.wikipedia,R._Lee_Ermey,daily,2016051100,all-access,user,1956
