project,article,granularity,timestamp,access,agent,views
en.wikipedia,Sridevi,daily,2016021800,all-access,user,3456
en.wikipedia,Sridevi,daily,2016021900,all-access,user,3526
en.wikipedia,Sridevi,daily,2016022000,all-access,user,3714
en.wikipedia,Sridevi,daily,2016022100,all-access,user,4427
en.wikipedia,Sridevi,daily,2016022200,all-access,user,3599
en.wikipedia,Sridevi,daily,2016022300,all-access,user,3318
en.wikipedia,Sridevi,daily,2016022400,all-access,user,3106
en.wikipedia,Sridevi,daily,2016022500,all-access,user,3332
en.wikipedia,Sridevi,daily,2016022600,all-access,user,3727
en.wikipedia,Sridevi,daily,2016022700,all-access,user,4219
en.wikipedia,Sridevi,daily,2016022800,all-access,user,4255
en.wikipedia,Sridevi,daily,2016022900,all-access,user,3185
en.wikipedia,Sridevi,daily,2016030100,all-access,user,3065
en.wikipedia,Sridevi,daily,2016030200,all-access,user,3608
en.wikipedia,Sridevi,daily,2016030300,all-access,user,4280
en.wikipedia,Sridevi,daily,2016030400,all-access,user,4513
en.wikipedia,Sridevi,daily,2016030500,all-access,user,4872
en.wikipedia,Sridevi,daily,2016030600,all-access,user,4431
en.wikipedia,Sridevi,daily,2016030700,all-access,user,4597
en.wikipedia,Sridevi,daily,2016030800,all-access,user,4368
en.wikipedia,Sridevi,daily,2016030900,all-access,user,3599
en.wikipedia,Sridevi,daily,2016031000,all-access,user,3724
en.wikipedia,Sridevi,daily,2016031100,all-access,user,4140
en.wikipedia,Sridevi,daily,2016031200,all-access,user,5469
en.wikipedia,Sridevi,daily,2016031300,all-access,user,5965
en.wikipedia,Sridevi,daily,2016031400,all-access,user,3840
en.wikipedia,Sridevi,daily,2016031500,all-access,user,3319
en.wikipedia,Sridevi,daily,2016031600,all-access,user,3597
en.wikipedia,Sridevi,daily,2016031700,all-access,user,3447
en.wikipedia,Sridevi,daily,2016031800,all-access,user,3161
en.wikipedia,Sridevi,daily,2016031900,all-access,user,3198
en.wikipedia,Sridevi,daily,2016032000,all-access,user,3509
en.wikipedia,Sridevi,daily,2016032100,all-access,user,3208
en.wikipedia,Sridevi,daily,2016032200,all-access,user,3162
en.wikipedia,Sridevi,daily,2016032300,all-access,user,2657
en.wikipedia,Sridevi,daily,2016032400,all-access,user,3808
en.wikipedia,Sridevi,daily,2016032500,all-access,user,5312
en.wikipedia,Sridevi,daily,2016032600,all-access,user,6360
en.wikipedia,Sridevi,daily,2016032700,all-access,user,4318
en.wikipedia,Sridevi,daily,2016032800,all-access,user,4082
en.wikipedia,Sridevi,daily,2016032900,all-access,user,3881
en.wikipedia,Sridevi,daily,2016033000,all-access,user,3233
en.wikipedia,Sridevi,daily,2016033100,all-access,user,3199
en.wikipedia,Sridevi,daily,2016040100,all-access,user,3846
en.wikipedia,Sridevi,daily,2016040200,all-access,user,5116
en.wikipedia,Sridevi,daily,2016040300,all-access,user,4110
en.wikipedia,Sridevi,daily,2016040400,all-access,user,3328
en.wikipedia,Sridevi,daily,2016040500,all-access,user,3742
en.wikipedia,Sridevi,daily,2016040600,all-access,user,5190
en.wikipedia,Sridevi,daily,2016040700,all-access,user,3552
