project,article,granularity,timestamp,access,agent,views
en.wikipedia,Richard_Arvin_Overton,daily,2018011800,all-access,user,707
en.wikipedia,Richard_Arvin_Overton,daily,2018011900,all-access,user,687
en.wikipedia,Richard_Arvin_Overton,daily,2018012000,all-access,user,813
en.wikipedia,Richard_Arvin_Overton,daily,2018012100,all-access,user,749
en.wikipedia,Richard_Arvin_Overton,daily,2018012200,all-access,user,724
en.wikipedia,Richard_Arvin_Overton,daily,2018012300,all-access,user,736
en.wikipedia,Richard_Arvin_Overton,daily,2018012400,all-access,user,683
en.wikipedia,Richard_Arvin_Overton,daily,2018012500,all-access,user,798
en.wikipedia,Richard_Arvin_Overton,daily,2018012600,all-access,user,782
en.wikipedia,Richard_Arvin_Overton,daily,2018012700,all-access,user,799
en.wikipedia,Richard_Arvin_Overton,daily,2018012800,all-access,user,882
en.wikipedia,Richard_Arvin_Overton,daily,2018012900,all-access,user,810
en.wikipedia,Richard_Arvin_Overton,daily,2018013000,all-access,user,1065
en.wikipedia,Richard_Arvin_Overton,daily,2018013100,all-access,user,873
en.wikipedia,Richard_Arvin_Overton,daily,2018020100,all-access,user,766
en.wikipedia,Richard_Arvin_Overton,daily,2018020200,all-access,user,818
en.wikipedia,Richard_Arvin_Overton,daily,2018020300,all-access,user,815
en.wikipedia,Richard_Arvin_Overton,daily,2018020400,all-access,user,907
en.wikipedia,Richard_Arvin_Overton,daily,2018020500,all-access,user,774
en.wikipedia,Richard_Arvin_Overton,daily,2018020600,all-access,user,722
en.wikipedia,Richard_Arvin_Overton,daily,2018020700,all-access,user,766
en.wikipedia,Richard_Arvin_Overton,daily,2018020800,all-access,user,697
en.wikipedia,Richard_Arvin_Overton,daily,2018020900,all-access,user,833
en.wikipedia,Richard_Arvin_Overton,daily,2018021000,all-access,user,998
en.wikipedia,Richard_Arvin_Overton,daily,2018021100,all-access,user,970
en.wikipedia,Richard_Arvin_Overton,daily,2018021200,all-access,user,816
en.wikipedia,Richard_Arvin_Overton,daily,2018021300,all-access,user,747
en.wikipedia,Richard_Arvin_Overton,daily,2018021400,all-access,user,678
en.wikipedia,Richard_Arvin_Overton,daily,2018021500,all-access,user,1112
en.wikipedia,Richard_Arvin_Overton,daily,2018021600,all-access,user,674
en.wikipedia,Richard_Arvin_Overton,daily,2018021700,all-access,user,594
en.wikipedia,Richard_Arvin_Overton,daily,2018021800,all-access,user,643
en.wikipedia,Richard_Arvin_Overton,daily,2018021900,all-access,user,653
en.wikipedia,Richard_Arvin_Overton,daily,2018022000,all-access,user,625
en.wikipedia,Richard_Arvin_Overton,daily,2018022100,all-access,user,710
en.wikipedia,Richard_Arvin_Overton,daily,2018022200,all-access,user,661
en.wikipedia,Richard_Arvin_Overton,daily,2018022300,all-access,user,658
en.wikipedia,Richard_Arvin_Overton,daily,2018022400,all-access,user,637
en.wikipedia,Richard_Arvin_Overton,daily,2018022500,all-access,user,633
en.wikipedia,Richard_Arvin_Overton,daily,2018022600,all-access,user,605
en.wikipedia,Richard_Arvin_Overton,daily,2018022700,all-access,user,609
en.wikipedia,Richard_Arvin_Overton,daily,2018022800,all-access,user,618
en.wikipedia,Richard_Arvin_Overton,daily,2018030100,all-access,user,688
en.wikipedia,Richard_Arvin_Overton,daily,2018030200,all-access,user,725
en.wikipedia,Richard_Arvin_Overton,daily,2018030300,all-access,user,694
en.wikipedia,Richard_Arvin_Overton,daily,2018030400,all-access,user,650
en.wikipedia,Richard_Arvin_Overton,daily,2018030500,all-access,user,677
en.wikipedia,Richard_Arvin_Overton,daily,2018030600,all-access,user,621
en.wikipedia,Richard_Arvin_Overton,daily,2018030700,all-access,user,784
en.wikipedia,Richard_Arvin_Overton,daily,2018030800,all-access,user,965
en.wikipedia,Richard_Arvin_Overton,daily,2018030900,all-access,user,781
en.wikipedia,Richard_Arvin_Overton,daily,2018031000,all-access,user,688
en.wikipedia,Richard_Arvin_Overton,daily,2018031100,all-access,user,762
en.wikipedia,Richard_Arvin_Overton,daily,2018031200,all-access,user,781
en.wikipedia,Richard_Arvin_Overton,daily,2018031300,all-access,user,679
en.wikipedia,Richard_Arvin_Overton,daily,2018031400,all-access,user,699
en.wikipedia,Richard_Arvin_Overton,daily,2018031500,all-access,user,850
en.wikipedia,Richard_Arvin_Overton,daily,2018031600,all-access,user,891
en.wikipedia,Richard_Arvin_Overton,daily,2018031700,all-access,user,765
en.wikipedia,Richard_Arvin_Overton,daily,2018031800,all-access,user,850
en.wikipedia,Richard_Arvin_Overton,daily,2018031900,all-access,user,802
en.wikipedia,Richard_Arvin_Overton,daily,2018032000,all-access,user,1021
en.wikipedia,Richard_Arvin_Overton,daily,2018032100,all-access,user,900
en.wikipedia,Richard_Arvin_Overton,daily,2018032200,all-access,user,922
en.wikipedia,Richard_Arvin_Overton,daily,2018032300,all-access,user,962
en.wikipedia,Richard_Arvin_Overton,daily,2018032400,all-access,user,839
en.wikipedia,Richard_Arvin_Overton,daily,2018032500,all-access,user,827
en.wikipedia,Richard_Arvin_Overton,daily,2018032600,all-access,user,767
en.wikipedia,Richard_Arvin_Overton,daily,2018032700,all-access,user,847
en.wikipedia,Richard_Arvin_Overton,daily,2018032800,all-access,user,750
