project,article,granularity,timestamp,access,agent,views
en.wikipedia,Jerry_Van_Dyke,daily,2016062000,all-access,user,1039
en.wikipedia,Jerry_Van_Dyke,daily,2016062100,all-access,user,1016
en.wikipedia,Jerry_Van_Dyke,daily,2016062200,all-access,user,941
en.wikipedia,Jerry_Van_Dyke,daily,2016062300,all-access,user,1059
en.wikipedia,Jerry_Van_Dyke,daily,2016062400,all-access,user,1339
en.wikipedia,Jerry_Van_Dyke,daily,2016062500,all-access,user,1329
en.wikipedia,Jerry_Van_Dyke,daily,2016062600,all-access,user,1616
en.wikipedia,Jerry_Van_Dyke,daily,2016062700,all-access,user,1123
en.wikipedia,Jerry_Van_Dyke,daily,2016062800,all-access,user,1450
en.wikipedia,Jerry_Van_Dyke,daily,2016062900,all-access,user,1135
en.wikipedia,Jerry_Van_Dyke,daily,2016063000,all-access,user,1011
en.wikipedia,Jerry_Van_Dyke,daily,2016070100,all-access,user,949
en.wikipedia,Jerry_Van_Dyke,daily,2016070200,all-access,user,1490
