project,article,granularity,timestamp,access,agent,views
en.wikipedia,Frank_Havens,daily,2017121000,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017121400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017121600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017122300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2018010200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2018010300,all-access,user,5
en.wikipedia,Frank_Havens,daily,2018010700,all-access,user,1
en.wikipedia,Frank_Havens,daily,2018010900,all-access,user,1
en.wikipedia,Frank_Havens,daily,2018011000,all-access,user,1
en.wikipedia,Frank_Havens,daily,2018011100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2018011300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2018011500,all-access,user,4
en.wikipedia,Frank_Havens,daily,2018011800,all-access,user,4
en.wikipedia,Frank_Havens,daily,2018011900,all-access,user,1
en.wikipedia,Frank_Havens,daily,2018012000,all-access,user,1
en.wikipedia,Frank_Havens,daily,2018012400,all-access,user,1
en.wikipedia,Frank_Havens,daily,2018012500,all-access,user,1
en.wikipedia,Frank_Havens,daily,2018012800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2018012900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2018013000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2018020100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2018020400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2018020500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2018020600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2018020800,all-access,user,2
en.wikipedia,Frank_Havens,daily,2018021200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2018021400,all-access,user,2
en.wikipedia,Frank_Havens,daily,2018021700,all-access,user,1
en.wikipedia,Frank_Havens,daily,2018021800,all-access,user,2
